x,y
0,-1.17916881
0.01,0.515010558
0.02,-0.047497166
0.03,0.160731061
0.04,0.704209231
0.05,0.764378221
0.06,0.269914093
0.07,0.354713826
0.08,0.262173553
0.09,0.42362025
0.1,-0.235474079
0.11,-0.587469245
0.12,-0.385288789
0.13,1.287862711
0.14,0.785442305
0.15,1.699863619
0.16,1.999986122
0.17,0.076295576
0.18,-0.196674193
0.19,-0.980637669
0.2,0.688889731
0.21,1.611298097
0.22,2.43820465
0.23,1.036072898
0.24,0.515209063
0.25,1.220293492
0.26,0.198211437
0.27,1.130595625
0.28,0.979151535
0.29,-0.158460524
0.3,0.763572555
0.31,1.582541791
0.32,2.564666917
0.33,1.710282298
0.34,3.122518068
0.35,0.506378603
0.36,1.405088308
0.37,1.073129208
0.38,1.407515923
0.39,0.203694567
0.4,1.196590049
0.41,1.004641184
0.42,0.966737936
0.43,0.995748066
0.44,1.121726683
0.45,1.40884125
0.46,2.715886921
0.47,1.060925836
0.48,1.454664515
0.49,-0.166941411
0.5,1.686071668
0.51,1.600751522
0.52,0.892996043
0.53,1.930196848
0.54,1.293331303
0.55,1.328534688
0.56,0.490734822
0.57,2.517297645
0.58,0.737718164
0.59,1.787799977
0.6,1.818925884
0.61,2.438439074
0.62,2.479080246
0.63,0.404741124
0.64,3.070521408
0.65,2.373419624
0.66,0.870445296
0.67,0.850310911
0.68,1.450512516
0.69,1.34416435
0.7,2.865501338
0.71,2.938643179
0.72,2.151296546
0.73,2.986361257
0.74,2.089824353
0.75,3.326611551
0.76,3.238623036
0.77,0.771246315
0.78,2.896290573
0.79,2.447966973
0.8,1.88023752
0.81,2.960887744
0.82,1.689913458
0.83,1.594153806
0.84,2.746465971
0.85,2.094055864
0.86,2.315585753
0.87,3.387268502
0.88,1.764453136
0.89,2.521709113
0.9,3.067681549
0.91,1.154732593
0.92,2.442890577
0.93,2.190371347
0.94,2.837273707
0.95,2.662057715
0.96,2.449126713
0.97,1.618612756
0.98,3.383373876
0.99,3.972880837
1,2.992341122
1.01,3.365267796
1.02,2.588235103
1.03,2.165572814
1.04,2.760613237
1.05,1.047292729
1.06,4.279257619
1.07,3.570519045
1.08,0.827220191
1.09,1.36720421
1.1,3.275379839
1.11,2.559012069
1.12,2.709557427
1.13,1.157864376
1.14,2.90549807
1.15,2.980544925
1.16,3.455109169
1.17,1.367303509
1.18,3.880282048
1.19,1.818393974
1.2,2.960541309
1.21,4.433323598
1.22,4.269508883
1.23,3.348209322
1.24,4.041922928
1.25,1.847447893
1.26,3.844067171
1.27,3.953640211
1.28,2.030837329
1.29,3.219010284
1.3,5.958356406
1.31,4.081787841
1.32,4.384885208
1.33,3.767051335
1.34,2.022171005
1.35,1.301092358
1.36,3.139809037
1.37,2.224228044
1.38,1.81546435
1.39,3.141370904
1.4,3.732020606
1.41,5.572993528
1.42,2.880419428
1.43,3.4504871
1.44,5.988134975
1.45,2.362830754
1.46,3.673104165
1.47,3.173401142
1.48,4.777483785
1.49,3.591701491
1.5,4.771436707
1.51,3.931779243
1.52,4.29791646
1.53,1.887664906
1.54,2.846514526
1.55,2.276785497
1.56,2.108435431
1.57,4.55143911
1.58,4.703876155
1.59,3.542961043
1.6,2.709604767
1.61,4.764403066
1.62,5.564658948
1.63,4.463412416
1.64,2.957847888
1.65,3.350686924
1.66,4.523209689
1.67,3.902227935
1.68,4.886436591
1.69,2.898085347
1.7,5.436165919
1.71,3.632119491
1.72,3.228700149
1.73,2.785044453
1.74,4.835772618
1.75,3.663823694
1.76,3.745811551
1.77,3.662704851
1.78,3.02026763
1.79,3.371602035
1.8,3.980811414
1.81,6.289423756
1.82,3.763369252
1.83,4.958686088
1.84,3.237972162
1.85,5.073113009
1.86,5.115998162
1.87,4.955521541
1.88,4.63160226
1.89,2.454799094
1.9,4.158403569
1.91,4.921389996
1.92,2.530710481
1.93,3.941087403
1.94,5.577546919
1.95,4.433763286
1.96,5.776309454
1.97,4.101671575
1.98,5.698674346
1.99,4.639801466
2,5.178256988
2.01,3.078267048
2.02,3.060471051
2.03,5.04835108
2.04,4.221290562
2.05,2.774819189
2.06,4.166933931
2.07,4.28444971
2.08,3.805230308
2.09,3.433177501
2.1,4.921765438
2.11,5.055632255
2.12,3.937509807
2.13,6.083744443
2.14,4.292591372
2.15,2.819302278
2.16,4.842903185
2.17,5.653618492
2.18,2.962474864
2.19,6.757513774
2.2,4.609331855
2.21,4.097118425
2.22,5.223705164
2.23,4.420502912
2.24,5.929736885
2.25,6.327903745
2.26,5.45738494
2.27,5.034489856
2.28,3.356671186
2.29,4.316206917
2.3,5.121813535
2.31,3.121781688
2.32,4.086065139
2.33,5.309504411
2.34,3.948094313
2.35,4.428768775
2.36,5.52126021
2.37,5.429428991
2.38,5.378572287
2.39,7.72089317
2.4,5.970596189
2.41,4.640470016
2.42,5.388528665
2.43,6.520483944
2.44,7.188722637
2.45,6.084621163
2.46,4.641963043
2.47,6.125549783
2.48,6.0283328
2.49,6.005274398
2.5,5.446321417
2.51,5.302132972
2.52,5.636949175
2.53,4.961155293
2.54,6.174378767
2.55,5.549313517
2.56,6.951658085
2.57,6.385639568
2.58,5.886335992
2.59,7.011503358
2.6,6.568308937
2.61,6.06004775
2.62,4.829402027
2.63,7.092589167
2.64,5.653670907
2.65,5.448400856
2.66,5.850142907
2.67,6.908321994
2.68,5.978574781
2.69,4.743410471
2.7,5.619151206
2.71,5.11379011
2.72,5.668198859
2.73,4.708675965
2.74,6.335771786
2.75,5.655207638
2.76,5.136142811
2.77,5.458746398
2.78,7.330440791
2.79,4.884924652
2.8,6.586046199
2.81,6.288948795
2.82,4.946377802
2.83,6.200070989
2.84,5.254656188
2.85,7.035879259
2.86,6.771277795
2.87,6.122979397
2.88,5.270794122
2.89,5.760125915
2.9,5.801866931
2.91,6.665398609
2.92,7.586236465
2.93,7.118683633
2.94,5.934891417
2.95,4.517014026
2.96,5.684110788
2.97,6.792667635
2.98,5.398876132
2.99,6.474836288
3,7.97261976
3.01,8.145466213
3.02,6.715817536
3.03,8.329805116
3.04,7.149826242
3.05,7.308937057
3.06,7.176559893
3.07,6.146957503
3.08,6.856017779
3.09,7.19774147
3.1,7.885527803
3.11,4.14864928
3.12,5.886009395
3.13,8.146659935
3.14,7.431926218
3.15,7.017805974
3.16,7.34258586
3.17,8.023279719
3.18,5.914713695
3.19,7.291033306
3.2,5.019054437
3.21,7.052085151
3.22,7.036166196
3.23,8.219984119
3.24,6.245262474
3.25,7.545428504
3.26,7.975807205
3.27,6.333293566
3.28,7.37162774
3.29,7.128762082
3.3,6.926176396
3.31,6.621744684
3.32,6.477697214
3.33,5.992034089
3.34,6.716687678
3.35,6.269961639
3.36,7.173844219
3.37,8.805035274
3.38,6.963730291
3.39,8.251638938
3.4,7.787971293
3.41,8.670495877
3.42,7.333522411
3.43,7.26058009
3.44,7.228712778
3.45,6.182530282
3.46,9.452496722
3.47,6.013012028
3.48,7.336011615
3.49,7.113528056
3.5,7.573641924
3.51,6.088835826
3.52,8.3185545
3.53,7.516810456
3.54,7.35103262
3.55,9.021755129
3.56,8.294681869
3.57,9.358791557
3.58,8.974473294
3.59,7.132835594
3.6,7.444147916
3.61,8.967195696
3.62,7.322867736
3.63,7.684824835
3.64,7.331032035
3.65,8.217334282
3.66,8.89526282
3.67,7.231074901
3.68,7.358139619
3.69,8.833731527
3.7,9.610201896
3.71,8.872408553
3.72,6.567138192
3.73,7.89159137
3.74,8.294514279
3.75,8.072836393
3.76,7.491056576
3.77,6.284190719
3.78,9.266941102
3.79,9.141573595
3.8,8.823283938
3.81,7.742208863
3.82,6.825494448
3.83,8.743539024
3.84,7.318729655
3.85,7.960257178
3.86,9.469690271
3.87,9.201539857
3.88,7.930882573
3.89,8.646231121
3.9,7.637187075
3.91,7.5357973
3.92,8.141899149
3.93,7.073040161
3.94,10.26834171
3.95,8.903860845
3.96,7.657636115
3.97,8.433007641
3.98,9.420473236
3.99,8.306230431
4,8.270145047
4.01,9.29779132
4.02,10.01653358
4.03,9.42875723
4.04,8.71579218
4.05,9.130530156
4.06,8.643219872
4.07,8.191716926
4.08,8.001538707
4.09,7.894814048
4.1,7.852971186
4.11,8.730874763
4.12,7.151595364
4.13,8.631965021
4.14,7.266776421
4.15,8.531613285
4.16,7.899734419
4.17,8.985828279
4.18,9.833148349
4.19,7.200042922
4.2,8.151356098
4.21,8.170996519
4.22,8.479298046
4.23,8.766176616
4.24,8.050968717
4.25,8.743720667
4.26,10.01326162
4.27,9.184039286
4.28,8.560939956
4.29,9.385429229
4.3,9.643900901
4.31,7.343369611
4.32,8.965151731
4.33,11.14671198
4.34,9.237357329
4.35,9.374784755
4.36,10.79629096
4.37,8.035073529
4.38,10.11305907
4.39,8.972681396
4.4,9.548013957
4.41,9.9226591
4.42,9.132285727
4.43,8.723993555
4.44,10.02201707
4.45,9.276938729
4.46,9.528694329
4.47,10.03646009
4.48,10.36129817
4.49,9.231773378
4.5,8.526744093
4.51,9.94613172
4.52,10.85058135
4.53,8.940010153
4.54,10.07943863
4.55,11.01430374
4.56,9.547181256
4.57,9.970564387
4.58,9.549718438
4.59,8.75524894
4.6,8.899119613
4.61,8.4892601
4.62,9.571882631
4.63,11.56287012
4.64,10.01371175
4.65,11.42806746
4.66,8.921988747
4.67,9.340517496
4.68,11.59430299
4.69,8.521041957
4.7,8.596228359
4.71,11.91661748
4.72,10.92456284
4.73,10.19520878
4.74,10.04365842
4.75,11.11557327
4.76,10.67006854
4.77,10.79206429
4.78,11.49618563
4.79,11.36584892
4.8,10.33960416
4.81,8.770658592
4.82,11.51031748
4.83,9.158471442
4.84,7.686752928
4.85,10.58021656
4.86,10.36898623
4.87,9.65155279
4.88,10.40917509
4.89,11.66525175
4.9,10.64487622
4.91,10.03248655
4.92,10.44469652
4.93,8.701015595
4.94,8.891068948
4.95,9.330826475
4.96,9.275711371
4.97,12.64748131
4.98,11.03093448
4.99,11.4682192
5,10.21070089
5.01,9.788158121
5.02,11.33706644
5.03,10.96944296
5.04,10.15582756
5.05,8.807272249
5.06,12.70842834
5.07,12.66038673
5.08,9.589643311
5.09,11.92784427
5.1,10.40527064
5.11,10.10065112
5.12,9.701669317
5.13,10.30260585
5.14,10.94630703
5.15,9.365169167
5.16,10.93473375
5.17,9.303637079
5.18,10.6883984
5.19,9.922850981
5.2,12.1551161
5.21,10.21745404
5.22,10.71471195
5.23,11.3875023
5.24,10.77231521
5.25,10.42269805
5.26,9.254109786
5.27,10.6459229
5.28,12.20100087
5.29,11.49882215
5.3,9.940617148
5.31,12.07571984
5.32,11.00174216
5.33,11.89980502
5.34,11.33174833
5.35,8.880031054
5.36,10.15364125
5.37,12.83688824
5.38,11.06988045
5.39,10.66823029
5.4,11.57247333
5.41,11.894343
5.42,10.61302098
5.43,11.66598786
5.44,10.11255175
5.45,10.71664775
5.46,10.79441262
5.47,11.62857792
5.48,13.37659357
5.49,12.07647362
5.5,10.58863064
5.51,9.841507233
5.52,10.75628483
5.53,13.05394677
5.54,12.10154525
5.55,10.51260336
5.56,12.95271724
5.57,10.79431646
5.58,11.62342818
5.59,10.97822495
5.6,11.6870857
5.61,11.03445971
5.62,10.99765613
5.63,11.01743007
5.64,13.81433896
5.65,9.794097934
5.66,12.84310716
5.67,11.37673414
5.68,12.41115219
5.69,12.91441371
5.7,10.43320085
5.71,12.66057031
5.72,11.68527498
5.73,10.92940111
5.74,11.94809517
5.75,11.90794428
5.76,12.3279729
5.77,12.4436479
5.78,11.75458269
5.79,12.82837935
5.8,12.40778427
5.81,13.39412229
5.82,13.56383481
5.83,11.66943672
5.84,11.90340177
5.85,13.27012538
5.86,14.24725006
5.87,13.53741936
5.88,12.25907628
5.89,12.4916571
5.9,13.909454
5.91,11.19743111
5.92,12.09405867
5.93,11.56814952
5.94,13.77706654
5.95,11.14957343
5.96,11.89879709
5.97,12.50045593
5.98,12.79018635
5.99,12.08301885
6,11.48372101
6.01,12.18879857
6.02,12.21422909
6.03,11.3748544
6.04,11.2417806
6.05,12.80390758
6.06,13.31457582
6.07,13.17373611
6.08,12.65986337
6.09,12.05354007
6.1,11.0411948
6.11,11.71077123
6.12,12.11875139
6.13,12.46246829
6.14,13.02311271
6.15,13.02073315
6.16,13.63847573
6.17,13.18045281
6.18,11.45894321
6.19,13.65680784
6.2,11.81604625
6.21,12.43723601
6.22,12.19069577
6.23,13.57808078
6.24,11.2010909
6.25,13.57517593
6.26,12.25526755
6.27,12.15056329
6.28,11.69249895
6.29,12.21038414
6.3,11.8277508
6.31,12.17123478
6.32,14.27168758
6.33,12.92447898
6.34,12.07255934
6.35,14.33538183
6.36,13.78084113
6.37,13.5753384
6.38,12.6681112
6.39,13.90645459
6.4,12.60705977
6.41,12.48811655
6.42,12.68792108
6.43,12.8599026
6.44,13.86253822
6.45,14.26026162
6.46,11.37834567
6.47,12.93669478
6.48,11.97402831
6.49,14.64390765
6.5,15.06666676
6.51,12.83078442
6.52,14.3713411
6.53,14.07721343
6.54,13.93481183
6.55,14.48905412
6.56,14.34024398
6.57,13.84601084
6.58,12.89987831
6.59,15.16845901
6.6,12.67484114
6.61,13.61383549
6.62,13.37670559
6.63,14.75012451
6.64,14.9581545
6.65,15.08765808
6.66,15.22260892
6.67,12.41722981
6.68,14.22052872
6.69,13.88879031
6.7,13.2687038
6.71,14.10193749
6.72,13.62433548
6.73,12.72018575
6.74,13.17349859
6.75,13.03341361
6.76,13.11940356
6.77,13.90572108
6.78,14.25686702
6.79,13.09582357
6.8,12.5460398
6.81,13.06315522
6.82,14.74531498
6.83,15.02152331
6.84,12.75447286
6.85,14.54789773
6.86,13.76384131
6.87,13.30408177
6.88,14.53957365
6.89,12.88594956
6.9,12.91816267
6.91,13.93310444
6.92,12.01507713
6.93,13.54307159
6.94,13.03303047
6.95,12.61010176
6.96,13.52686234
6.97,14.47378592
6.98,14.13732736
6.99,16.67050392
7,14.32023618
7.01,13.62294601
7.02,15.24041868
7.03,15.17082404
7.04,13.62780218
7.05,14.47436701
7.06,13.4361709
7.07,14.25910308
7.08,14.32984958
7.09,16.77605499
7.1,15.37051922
7.11,13.52996562
7.12,13.286588
7.13,14.03707943
7.14,15.11604612
7.15,16.66581262
7.16,14.19799728
7.17,14.65963069
7.18,13.26528619
7.19,16.08094009
7.2,15.48540509
7.21,15.79505269
7.22,15.66894316
7.23,12.86896261
7.24,16.09851542
7.25,14.93021609
7.26,14.401108
7.27,14.5761406
7.28,16.14483882
7.29,16.98048637
7.3,16.11349705
7.31,16.9290806
7.32,14.59423552
7.33,13.63069317
7.34,14.78501874
7.35,14.11644421
7.36,14.10812475
7.37,14.86008851
7.38,13.75750418
7.39,14.37077432
7.4,15.18612876
7.41,15.42906961
7.42,14.54482623
7.43,15.09113471
7.44,15.34719696
7.45,15.03824879
7.46,16.1191704
7.47,14.53072431
7.48,15.91295653
7.49,16.98135662
7.5,17.16906152
7.51,14.9950805
7.52,16.04016281
7.53,14.57999001
7.54,16.04844188
7.55,13.92788244
7.56,13.89471016
7.57,14.71924924
7.58,13.82501871
7.59,16.18020646
7.6,15.77065386
7.61,16.7081218
7.62,16.04715881
7.63,16.41027693
7.64,14.79304693
7.65,16.66739158
7.66,15.79232909
7.67,15.18199293
7.68,16.99821694
7.69,16.62583089
7.7,15.71242072
7.71,16.19660615
7.72,15.56391629
7.73,15.11307273
7.74,16.18943756
7.75,15.72861867
7.76,15.63006677
7.77,16.40217492
7.78,15.58298103
7.79,15.75300654
7.8,17.76670858
7.81,13.84807586
7.82,15.37397213
7.83,14.88999366
7.84,18.21686014
7.85,15.94341847
7.86,17.85765466
7.87,16.41852675
7.88,16.32172651
7.89,15.10254022
7.9,15.22665501
7.91,16.24914929
7.92,15.7167654
7.93,18.427488
7.94,15.23741958
7.95,17.79133829
7.96,16.84484385
7.97,16.0992182
7.98,15.42560281
7.99,15.73213577
8,15.82156152
8.01,15.16993238
8.02,18.06471544
8.03,15.74550964
8.04,15.36277137
8.05,16.61693406
8.06,16.64007041
8.07,15.25664367
8.08,16.18548878
8.09,16.92328553
8.1,17.98671096
8.11,16.36894174
8.12,17.66196073
8.13,15.14121475
8.14,16.37373823
8.15,16.971995
8.16,14.4016487
8.17,17.06456949
8.18,16.23637298
8.19,15.76834184
8.2,18.07527631
8.21,17.2143793
8.22,16.18673714
8.23,16.59175935
8.24,15.5386468
8.25,15.94699822
8.26,18.38560609
8.27,19.04581012
8.28,17.8190639
8.29,16.34300017
8.3,17.44343164
8.31,16.57738455
8.32,16.43511432
8.33,18.14831032
8.34,19.17345688
8.35,17.47560834
8.36,18.2028075
8.37,16.54380903
8.38,16.99202611
8.39,16.94119108
8.4,18.62635987
8.41,16.87243236
8.42,17.36347455
8.43,17.9644029
8.44,16.95001672
8.45,16.47192421
8.46,17.19936511
8.47,16.72254565
8.48,16.91638538
8.49,18.35436487
8.5,17.38852066
8.51,18.34124116
8.52,16.17786635
8.53,17.46257563
8.54,16.33683034
8.55,17.58678052
8.56,16.44593658
8.57,17.96166819
8.58,18.49026123
8.59,17.2527877
8.6,17.86484454
8.61,18.57747769
8.62,18.39507828
8.63,17.80649173
8.64,16.12423815
8.65,17.35130237
8.66,15.82890605
8.67,17.46492293
8.68,18.74169728
8.69,18.35369777
8.7,20.32663577
8.71,17.72709769
8.72,18.64747586
8.73,18.06871843
8.74,17.0425479
8.75,18.03125301
8.76,17.44986925
8.77,17.11791124
8.78,17.45714985
8.79,17.87947522
8.8,20.74355858
8.81,17.5911271
8.82,17.4482383
8.83,17.43631697
8.84,18.17867543
8.85,19.34768066
8.86,17.05908585
8.87,15.78535823
8.88,18.17438599
8.89,19.27640598
8.9,15.88548771
8.91,19.09076271
8.92,19.59066008
8.93,18.53424527
8.94,16.42033532
8.95,18.42002297
8.96,18.98429277
8.97,19.27191546
8.98,19.1689875
8.99,19.21330896
9,19.62540937
9.01,17.32162402
9.02,19.57446052
9.03,16.80293919
9.04,18.63341549
9.05,18.9268845
9.06,19.71570414
9.07,17.66167147
9.08,18.84191031
9.09,20.01519816
9.1,19.09370579
9.11,19.47556825
9.12,18.70825656
9.13,18.16463526
9.14,19.78708427
9.15,19.40563831
9.16,19.9084122
9.17,18.38626001
9.18,18.91471755
9.19,19.92583908
9.2,17.83505984
9.21,19.48607435
9.22,19.41366424
9.23,20.51258744
9.24,20.94817317
9.25,20.30923725
9.26,17.89455139
9.27,17.40353002
9.28,17.71822988
9.29,19.80468786
9.3,18.57028798
9.31,18.04807665
9.32,18.95184942
9.33,19.05567392
9.34,17.81830301
9.35,19.22495371
9.36,18.13010496
9.37,18.40453751
9.38,20.16289048
9.39,18.74477317
9.4,18.60145357
9.41,20.8199838
9.42,20.36767887
9.43,19.7948612
9.44,19.69186582
9.45,18.4924313
9.46,18.73866248
9.47,20.22528865
9.48,19.52022817
9.49,18.93887834
9.5,21.57072417
9.51,18.93039107
9.52,18.87183769
9.53,19.06533171
9.54,17.19394695
9.55,20.12319834
9.56,20.67730608
9.57,20.17695772
9.58,18.45831587
9.59,18.43581456
9.6,20.5719887
9.61,19.08145475
9.62,20.89421677
9.63,18.62583759
9.64,20.31668184
9.65,18.83651724
9.66,19.28554719
9.67,19.16245973
9.68,21.11234905
9.69,20.68070737
9.7,20.09404171
9.71,21.20757703
9.72,18.98205567
9.73,18.24458096
9.74,20.41612434
9.75,20.06067333
9.76,20.0880955
9.77,19.11438943
9.78,20.76795328
9.79,20.57879906
9.8,18.77768133
9.81,20.07582996
9.82,21.34884576
9.83,20.06745094
9.84,22.20572437
9.85,20.27190773
9.86,19.97352919
9.87,18.95831473
9.88,20.28075971
9.89,20.87738145
9.9,22.18683479
9.91,19.5096407
9.92,20.12977824
9.93,20.43748586
9.94,20.71537999
9.95,20.83010455
9.96,21.89994741
9.97,21.15090851
9.98,19.90015398
9.99,22.88320905
10,19.94929548
